sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,0.9,1.2,0.9988015294075012
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,0.9,1.2,0.9989498741640375
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,0.9,1.2,0.998653184650965
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,0.9,1.2,0.9993395209312439
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,0.9,1.2,0.9996079054247063
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,0.9,1.2,0.9990711364377814
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,0.9,1.2,1.000765323638916
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,0.9,1.2,1.0011804236888115
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,0.9,1.2,1.0003502235890205
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,1.2,2.1,1.001271367073059
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,1.2,2.1,1.0029836077360257
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,1.2,2.1,0.9995591264100926
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,1.2,2.1,1.0024727582931519
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,1.2,2.1,1.0034310989133743
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,1.2,2.1,1.0015144176729294
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,1.2,2.1,1.0026558637619019
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,1.2,2.1,1.0032057977583813
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,1.2,2.1,1.0021059297654225
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,1.2,2.1,1.000633955001831
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,1.2,2.1,1.0008146681239054
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,1.2,2.1,1.0004532418797567
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,1.2,2.1,0.9995623826980591
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,1.2,2.1,0.9996486782809717
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,1.2,2.1,0.9994760871151465
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,1.2,2.1,0.9994410276412964
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,1.2,2.1,0.9996054536717258
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,1.2,2.1,0.999276601610867
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,1.2,2.1,1.0001020431518555
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,1.2,2.1,1.0003607289720153
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,1.2,2.1,0.9998433573316955
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,0.0,20.0,2.1,2.4,1.0015171766281128
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,0.0,20.0,2.1,2.4,1.0044628741220134
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,0.0,20.0,2.1,2.4,0.9985714791342123
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,20.0,25.0,2.1,2.4,1.0062612295150757
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,20.0,25.0,2.1,2.4,1.0079523939333233
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,20.0,25.0,2.1,2.4,1.0045700650968281
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,25.0,30.0,2.1,2.4,1.000067949295044
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,25.0,30.0,2.1,2.4,1.0009951180158878
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,25.0,30.0,2.1,2.4,0.9991407805742
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,30.0,40.0,2.1,2.4,1.0011435747146606
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,30.0,40.0,2.1,2.4,1.0014632576631184
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,30.0,40.0,2.1,2.4,1.000823891766203
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,40.0,50.0,2.1,2.4,0.9996544718742371
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,40.0,50.0,2.1,2.4,0.9998543051904429
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,40.0,50.0,2.1,2.4,0.9994546385580312
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,50.0,60.0,2.1,2.4,1.0010899305343628
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,50.0,60.0,2.1,2.4,1.0014532430127345
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,50.0,60.0,2.1,2.4,1.000726618055991
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,central,60.0,99999.0,2.1,2.4,0.9998303651809692
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,up,60.0,99999.0,2.1,2.4,1.00039884286059
NUM_LooseRelIso_DEN_LooseID_abseta_pt_stat,down,60.0,99999.0,2.1,2.4,0.9992618875013483
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,0.0,0.9,0.9898648262023926
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,0.0,0.9,1.0020744500792038
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,0.0,0.9,0.9776552023255813
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,0.0,0.9,1.0001870393753052
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,0.0,0.9,1.0098179560626894
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,0.0,0.9,0.9905561226879209
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,0.0,0.9,0.9959398508071899
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.0,0.9,1.001964306306229
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.0,0.9,0.9899153953081511
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.0,0.9,0.9984055757522583
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.0,0.9,0.9990422984001524
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.0,0.9,0.9977688531043643
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.0,0.9,0.9987441301345825
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.0,0.9,0.9988818838378566
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.0,0.9,0.9986063764313085
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.0,0.9,0.9992479085922241
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.0,0.9,0.9993865380675094
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.0,0.9,0.9991092791169388
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.0,0.9,1.0000661611557007
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.0,0.9,1.0002359657234765
