sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,0.0,20.0,0.9,1.2,0.9880629403260811
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,0.0,20.0,0.9,1.2,0.9854437487455742
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,20.0,25.0,0.9,1.2,0.9867813587188721
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,20.0,25.0,0.9,1.2,0.9875607034544786
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,20.0,25.0,0.9,1.2,0.9860020139832656
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,25.0,30.0,0.9,1.2,0.9888668060302734
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,25.0,30.0,0.9,1.2,0.9893821713334466
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,25.0,30.0,0.9,1.2,0.9883514407271002
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,30.0,40.0,0.9,1.2,0.9871046543121338
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,30.0,40.0,0.9,1.2,0.9873548316094222
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,30.0,40.0,0.9,1.2,0.9868544770148454
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,40.0,50.0,0.9,1.2,0.9876300096511841
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,40.0,50.0,0.9,1.2,0.987800108577565
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,40.0,50.0,0.9,1.2,0.9874599107248032
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,50.0,60.0,0.9,1.2,0.9874517321586609
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,50.0,60.0,0.9,1.2,0.9879074408527838
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,down,50.0,60.0,0.9,1.2,0.986996023464538
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,central,60.0,99999.0,0.9,1.2,0.9874427318572998
NUM_HighPtID_DEN_TrackerMuons_abseta_pt_stat,up,60.0,99999.0,0.9,1.2,0.9881402452957404
