sfType,sysType,ptMin,ptMax,etaMin,etaMax,factor
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,0.9,1.2,1.0105955178474981
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,0.9,1.2,0.996236366536657
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,0.9,1.2,0.9998902678489685
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,0.9,1.2,1.0005652432767853
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,0.9,1.2,0.9992152924211516
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,0.9,1.2,0.9991859197616577
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,0.9,1.2,0.9992471805531611
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,0.9,1.2,0.9991246589701543
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,0.9,1.2,0.9990395903587341
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,0.9,1.2,0.9991739078966112
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,0.9,1.2,0.9989052728208571
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,0.9,1.2,1.0002340078353882
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,0.9,1.2,1.0006901888461444
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,0.9,1.2,0.999777826824632
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,1.2,2.1,1.0150538682937622
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,1.2,2.1,1.0207135883407987
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,1.2,2.1,1.0093941482467257
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,1.2,2.1,1.0104084014892578
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,1.2,2.1,1.0166631381618214
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,1.2,2.1,1.0041536648166942
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,1.2,2.1,1.0052158832550049
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,1.2,2.1,1.0093672360867214
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,1.2,2.1,1.0010645304232884
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,1.2,2.1,1.001602292060852
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,1.2,2.1,1.0019006202885434
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,1.2,2.1,1.0013039638331607
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,40.0,50.0,1.2,2.1,1.0000555515289307
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,40.0,50.0,1.2,2.1,1.000154990283552
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,40.0,50.0,1.2,2.1,0.9999561127743093
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,50.0,60.0,1.2,2.1,0.999874472618103
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,50.0,60.0,1.2,2.1,0.9999921595893887
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,50.0,60.0,1.2,2.1,0.9997567856468174
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,60.0,99999.0,1.2,2.1,1.0005964040756226
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,60.0,99999.0,1.2,2.1,1.0007109779384706
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,60.0,99999.0,1.2,2.1,1.0004818302127745
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,0.0,20.0,2.1,2.4,1.0137202739715576
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,0.0,20.0,2.1,2.4,1.0178392533174987
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,0.0,20.0,2.1,2.4,1.0096012946256165
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,20.0,25.0,2.1,2.4,1.012941837310791
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,20.0,25.0,2.1,2.4,1.0165074937707614
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,20.0,25.0,2.1,2.4,1.0093761808508206
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,25.0,30.0,2.1,2.4,1.0066899061203003
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,25.0,30.0,2.1,2.4,1.0093516269825296
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,25.0,30.0,2.1,2.4,1.004028185258071
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,central,30.0,40.0,2.1,2.4,1.0012236833572388
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,up,30.0,40.0,2.1,2.4,1.0014165150053025
NUM_LooseRelIso_DEN_LooseID_abseta_pt_syst,down,30.0,40.0,2.1,2.4,1.001030851709175
